"sample_name","ms2_acquisition_num","ms2_retention_time","precursor_mz"
"Posi_Ida_Chlamydomonas_1",4105,639.67300000002,237.194844160595
"Posi_Ida_Chlamydomonas_1",4106,639.723,245.200970106769
"Posi_Ida_Chlamydomonas_1",4107,639.77299999998,293.20193363872
"Posi_Ida_Chlamydomonas_1",4108,639.82300000002,345.237889820017
"Posi_Ida_Chlamydomonas_1",4109,639.873,401.257700076572
"Posi_Ida_Chlamydomonas_1",4111,640.173,221.20105387001
"Posi_Ida_Chlamydomonas_1",4112,640.27300000002,244.166491911922
"Posi_Ida_Chlamydomonas_1",4113,640.42300000002,258.221308061805
"Posi_Ida_Chlamydomonas_1",4114,640.57300000002,263.212505212795
"Posi_Ida_Chlamydomonas_1",4116,640.93300000002,266.160840512024
"Posi_Ida_Chlamydomonas_1",4117,641.08300000002,274.217040117889
"Posi_Ida_Chlamydomonas_1",4118,641.283,824.77169793087
"Posi_Ida_Chlamydomonas_1",4120,641.523,189.099932442365
"Posi_Ida_Chlamydomonas_1",4121,641.57299999998,200.142211160294
"Posi_Ida_Chlamydomonas_1",4122,641.673,824.766388752
"Posi_Ida_Chlamydomonas_1",4123,641.77300000002,850.791099762055
"Posi_Ida_Chlamydomonas_1",4124,641.87299999998,855.741877829749
"Posi_Ida_Chlamydomonas_1",4125,641.973,876.802188532062
"Posi_Ida_Chlamydomonas_1",4127,642.67300000002,877.797770577646
"Posi_Ida_Chlamydomonas_1",4130,643.52299999998,877.794682282137
"Posi_Ida_Chlamydomonas_1",4133,643.82299999998,178.129790450695
"Posi_Ida_Chlamydomonas_1",4134,643.87300000002,184.14405130442
"Posi_Ida_Chlamydomonas_1",4135,643.923,191.152742513294
"Posi_Ida_Chlamydomonas_1",4136,643.97299999998,217.087985780767
"Posi_Ida_Chlamydomonas_1",4137,644.02300000002,228.171429099919
"Posi_Ida_Chlamydomonas_1",4138,644.073,252.173358744755
"Posi_Ida_Chlamydomonas_1",4139,644.12299999998,259.216042088377
"Posi_Ida_Chlamydomonas_1",4140,644.17300000002,851.788341924083
"Posi_Ida_Chlamydomonas_1",4141,644.223,882.754057837905
"Posi_Ida_Chlamydomonas_1",4144,644.63299999998,178.133293531831
"Posi_Ida_Chlamydomonas_1",4145,644.733,285.28860291323
"Posi_Ida_Chlamydomonas_1",4146,644.83300000002,303.192828561391
"Posi_Ida_Chlamydomonas_1",4147,644.93299999998,367.330422092938
"Posi_Ida_Chlamydomonas_1",4149,645.37300000002,284.238400548427
"Posi_Ida_Chlamydomonas_1",4150,645.62299999998,407.269731211056
"Posi_Ida_Chlamydomonas_1",4154,646.27300000002,195.18376566767
"Posi_Ida_Chlamydomonas_1",4155,646.42300000002,296.201040337524
"Posi_Ida_Chlamydomonas_1",4156,646.623,385.237444943363
"Posi_Ida_Chlamydomonas_1",4158,646.88299999998,137.106143468155
"Posi_Ida_Chlamydomonas_1",4159,646.93300000002,169.131113078957
"Posi_Ida_Chlamydomonas_1",4160,646.983,189.136190978318
"Posi_Ida_Chlamydomonas_1",4161,647.03299999998,193.138476391967
"Posi_Ida_Chlamydomonas_1",4162,647.08300000002,208.165621050271
"Posi_Ida_Chlamydomonas_1",4163,647.133,216.136270411282
"Posi_Ida_Chlamydomonas_1",4164,647.18299999998,221.166742222364
"Posi_Ida_Chlamydomonas_1",4165,647.23300000002,244.173296258957
"Posi_Ida_Chlamydomonas_1",4166,647.283,608.870929608471
"Posi_Ida_Chlamydomonas_1",4167,647.33299999998,855.738364695101
"Posi_Ida_Chlamydomonas_1",4169,647.63299999998,182.161284694972
"Posi_Ida_Chlamydomonas_1",4170,647.733,187.119028708447
"Posi_Ida_Chlamydomonas_1",4171,647.883,300.236124401807
"Posi_Ida_Chlamydomonas_1",4172,648.033,430.911807536939
"Posi_Ida_Chlamydomonas_1",4174,648.34300000002,186.184081095603
"Posi_Ida_Chlamydomonas_1",4175,648.393,232.170712810349
"Posi_Ida_Chlamydomonas_1",4176,648.44299999998,245.19905305268
"Posi_Ida_Chlamydomonas_1",4177,648.49300000002,272.210393114777
"Posi_Ida_Chlamydomonas_1",4178,648.543,342.243700611934
"Posi_Ida_Chlamydomonas_1",4179,648.64300000002,415.274214134671
"Posi_Ida_Chlamydomonas_1",4180,648.74299999998,430.914996505333
"Posi_Ida_Chlamydomonas_1",4183,649.04299999998,193.169809044419
"Posi_Ida_Chlamydomonas_1",4184,649.143,205.169551738295
"Posi_Ida_Chlamydomonas_1",4185,649.24300000002,213.415409085889
"Posi_Ida_Chlamydomonas_1",4186,649.34299999998,232.173861696542
"Posi_Ida_Chlamydomonas_1",4187,649.443,271.214847924097
"Posi_Ida_Chlamydomonas_1",4189,649.75300000002,100.074352843048
"Posi_Ida_Chlamydomonas_1",4190,649.85299999998,217.16899070279
"Posi_Ida_Chlamydomonas_1",4191,649.953,247.177698253872
"Posi_Ida_Chlamydomonas_1",4192,650.05300000002,259.182731040198
"Posi_Ida_Chlamydomonas_1",4193,650.15299999998,273.231476850626
"Posi_Ida_Chlamydomonas_1",4195,650.45299999998,100.07470624404
"Posi_Ida_Chlamydomonas_1",4196,650.553,165.138638828577
"Posi_Ida_Chlamydomonas_1",4197,650.65300000002,190.120097470196
"Posi_Ida_Chlamydomonas_1",4198,650.75299999998,244.205549835744
"Posi_Ida_Chlamydomonas_1",4199,650.853,372.31835221984
"Posi_Ida_Chlamydomonas_1",4202,651.37300000002,195.184824612805
"Posi_Ida_Chlamydomonas_1",4203,651.573,324.237386082454
"Posi_Ida_Chlamydomonas_1",4205,651.93199999998,125.106946927397
"Posi_Ida_Chlamydomonas_1",4206,652.08199999998,177.137858397221
"Posi_Ida_Chlamydomonas_1",4207,652.28299999998,869.831214274522
"Posi_Ida_Chlamydomonas_1",4209,652.55299999998,187.059818069379
"Posi_Ida_Chlamydomonas_1",4210,652.60300000002,192.14086662765
"Posi_Ida_Chlamydomonas_1",4211,652.70299999998,217.089736791632
"Posi_Ida_Chlamydomonas_1",4212,652.803,403.273826196386
"Posi_Ida_Chlamydomonas_1",4213,652.90300000002,498.902313677949
"Posi_Ida_Chlamydomonas_1",4214,653.00299999998,870.837903515812
"Posi_Ida_Chlamydomonas_1",4216,653.31199999998,124.084360370266
"Posi_Ida_Chlamydomonas_1",4217,653.412,169.167215850919
"Posi_Ida_Chlamydomonas_1",4218,653.51200000002,216.107239446992
"Posi_Ida_Chlamydomonas_1",4219,653.61199999998,222.160461045336
"Posi_Ida_Chlamydomonas_1",4220,653.71300000002,875.791902319268
"Posi_Ida_Chlamydomonas_1",4222,654.03199999998,177.137575706762
"Posi_Ida_Chlamydomonas_1",4223,654.132,223.178325896094
"Posi_Ida_Chlamydomonas_1",4224,654.282,228.195330012705
"Posi_Ida_Chlamydomonas_1",4225,654.432,239.145793965642
"Posi_Ida_Chlamydomonas_1",4227,654.72199999998,188.106438017507
"Posi_Ida_Chlamydomonas_1",4228,654.822,270.201022397385
"Posi_Ida_Chlamydomonas_1",4229,654.92200000002,385.270468180327
"Posi_Ida_Chlamydomonas_1",4230,655.02199999998,404.301667338309
"Posi_Ida_Chlamydomonas_1",4231,655.122,432.302954866009
"Posi_Ida_Chlamydomonas_1",4233,655.572,372.232192559452
"Posi_Ida_Chlamydomonas_1",4234,655.82200000002,439.280867404178
"Posi_Ida_Chlamydomonas_1",4238,656.42200000002,197.201815192256
"Posi_Ida_Chlamydomonas_1",4239,656.52199999998,216.139760176268
"Posi_Ida_Chlamydomonas_1",4240,656.622,238.156059491051
"Posi_Ida_Chlamydomonas_1",4241,656.72200000002,337.224379516115
"Posi_Ida_Chlamydomonas_1",4242,656.82199999998,870.837492109276
"Posi_Ida_Chlamydomonas_1",4244,657.132,227.155968277647
"Posi_Ida_Chlamydomonas_1",4245,657.23200000002,331.271258079669
"Posi_Ida_Chlamydomonas_1",4246,657.38200000002,361.263479852969
"Posi_Ida_Chlamydomonas_1",4247,657.53200000002,640.832840196019
"Posi_Ida_Chlamydomonas_1",4249,658.22200000002,284.217522385427
"Posi_Ida_Chlamydomonas_1",4253,659.21200000002,324.263632980935
"Posi_Ida_Chlamydomonas_1",4255,659.46199999998,226.186017524773
"Posi_Ida_Chlamydomonas_1",4256,659.51200000002,231.183580325818
"Posi_Ida_Chlamydomonas_1",4257,659.562,239.20875270307
"Posi_Ida_Chlamydomonas_1",4258,659.61199999998,265.191243511424
"Posi_Ida_Chlamydomonas_1",4259,659.66200000002,279.153918801754
"Posi_Ida_Chlamydomonas_1",4260,659.712,329.2576993497
"Posi_Ida_Chlamydomonas_1",4261,659.76199999998,340.239627889401
"Posi_Ida_Chlamydomonas_1",4262,659.81200000002,369.222205562492
"Posi_Ida_Chlamydomonas_1",4263,659.862,445.282525938638
"Posi_Ida_Chlamydomonas_1",4264,659.91199999998,461.320322576928
"Posi_Ida_Chlamydomonas_1",4266,660.60199999998,114.090105688649
"Posi_Ida_Chlamydomonas_1",4268,660.912,152.105299600191
"Posi_Ida_Chlamydomonas_1",4269,661.01200000002,229.168649726847
"Posi_Ida_Chlamydomonas_1",4270,661.11199999998,276.206670542314
"Posi_Ida_Chlamydomonas_1",4271,661.212,284.238257532319
"Posi_Ida_Chlamydomonas_1",4272,661.31200000002,542.338558884464
"Posi_Ida_Chlamydomonas_1",4274,661.56199999998,216.136634423588
"Posi_Ida_Chlamydomonas_1",4275,661.61200000002,232.14284801127
"Posi_Ida_Chlamydomonas_1",4276,661.662,252.175135707712
"Posi_Ida_Chlamydomonas_1",4277,661.71199999998,278.195567827087
"Posi_Ida_Chlamydomonas_1",4278,661.812,305.202947639554
"Posi_Ida_Chlamydomonas_1",4279,661.91200000002,386.28404731051
"Posi_Ida_Chlamydomonas_1",4280,662.01199999998,498.897858726464
"Posi_Ida_Chlamydomonas_1",4283,662.322,180.172492020669
"Posi_Ida_Chlamydomonas_1",4284,662.42200000002,207.185115956603
"Posi_Ida_Chlamydomonas_1",4285,662.52199999998,228.193807485285
"Posi_Ida_Chlamydomonas_1",4286,662.622,309.233483196067
"Posi_Ida_Chlamydomonas_1",4287,662.72200000002,362.924297536055
"Posi_Ida_Chlamydomonas_1",4289,663.012,140.105911420512
"Posi_Ida_Chlamydomonas_1",4290,663.11200000002,314.258073243664
"Posi_Ida_Chlamydomonas_1",4291,663.21199999998,360.296501715217
"Posi_Ida_Chlamydomonas_1",4292,663.312,459.370987689442
"Posi_Ida_Chlamydomonas_1",4293,663.41200000002,483.32724387377
"Posi_Ida_Chlamydomonas_1",4297,664.092,213.415979885526
"Posi_Ida_Chlamydomonas_1",4298,664.14199999998,221.163758000844
"Posi_Ida_Chlamydomonas_1",4299,664.242,280.184000434021
"Posi_Ida_Chlamydomonas_1",4300,664.34200000002,312.265376452804
"Posi_Ida_Chlamydomonas_1",4301,664.44199999998,320.196522389429
"Posi_Ida_Chlamydomonas_1",4302,664.542,349.229042028259
"Posi_Ida_Chlamydomonas_1",4304,664.80199999998,138.127739466315
"Posi_Ida_Chlamydomonas_1",4305,664.85200000002,206.168427928532
"Posi_Ida_Chlamydomonas_1",4306,664.902,217.103109099603
"Posi_Ida_Chlamydomonas_1",4307,664.95199999998,221.161053696934
"Posi_Ida_Chlamydomonas_1",4308,665.00200000002,228.147347343083
"Posi_Ida_Chlamydomonas_1",4309,665.052,234.182322484848
"Posi_Ida_Chlamydomonas_1",4310,665.10199999998,274.194028007001
"Posi_Ida_Chlamydomonas_1",4311,665.15200000002,289.240764685996
"Posi_Ida_Chlamydomonas_1",4312,665.202,302.182500599793
"Posi_Ida_Chlamydomonas_1",4313,665.25199999998,312.230408911602
"Posi_Ida_Chlamydomonas_1",4315,665.55199999998,162.101506999468
"Posi_Ida_Chlamydomonas_1",4316,665.652,261.232019310994
"Posi_Ida_Chlamydomonas_1",4317,665.802,342.215075747046
"Posi_Ida_Chlamydomonas_1",4318,665.952,379.28923742549
"Posi_Ida_Chlamydomonas_1",4320,666.21199999998,153.103226414612
"Posi_Ida_Chlamydomonas_1",4321,666.26200000002,203.160695951292
"Posi_Ida_Chlamydomonas_1",4322,666.312,209.16289206397
"Posi_Ida_Chlamydomonas_1",4323,666.36199999998,236.198507255713
"Posi_Ida_Chlamydomonas_1",4324,666.462,257.200044767188
"Posi_Ida_Chlamydomonas_1",4325,666.56200000002,263.181841660961
"Posi_Ida_Chlamydomonas_1",4326,666.66199999998,281.216992014085
"Posi_Ida_Chlamydomonas_1",4328,666.95200000002,137.105339012994
"Posi_Ida_Chlamydomonas_1",4329,667.002,168.137861194767
"Posi_Ida_Chlamydomonas_1",4330,667.05199999998,207.184156124213
"Posi_Ida_Chlamydomonas_1",4331,667.152,347.268806073404
"Posi_Ida_Chlamydomonas_1",4332,667.25200000002,360.207175734371
"Posi_Ida_Chlamydomonas_1",4333,667.35199999998,537.385495142742
"Posi_Ida_Chlamydomonas_1",4335,668.052,295.218246611583
"Posi_Ida_Chlamydomonas_1",4337,668.742,289.227951901349
"Posi_Ida_Chlamydomonas_1",4339,669.042,244.187078347108
"Posi_Ida_Chlamydomonas_1",4340,669.14200000002,250.178531486999
"Posi_Ida_Chlamydomonas_1",4341,669.24199999998,333.249003671788
"Posi_Ida_Chlamydomonas_1",4342,669.342,370.253210059969
"Posi_Ida_Chlamydomonas_1",4343,669.44200000002,397.284723834202
"Posi_Ida_Chlamydomonas_1",4345,669.792,316.224925388929
"Posi_Ida_Chlamydomonas_1",4346,669.942,355.282069275034
"Posi_Ida_Chlamydomonas_1",4347,670.14199999998,385.262648460094
"Posi_Ida_Chlamydomonas_1",4349,670.40200000002,180.146651611156
"Posi_Ida_Chlamydomonas_1",4350,670.452,192.173507364105
"Posi_Ida_Chlamydomonas_1",4351,670.50199999998,209.163150095419
"Posi_Ida_Chlamydomonas_1",4352,670.55200000002,215.152557451831
"Posi_Ida_Chlamydomonas_1",4353,670.602,228.157158232655
"Posi_Ida_Chlamydomonas_1",4354,670.65199999998,233.196315847922
"Posi_Ida_Chlamydomonas_1",4355,670.70200000002,242.188405366286
"Posi_Ida_Chlamydomonas_1",4356,670.752,246.192131579978
"Posi_Ida_Chlamydomonas_1",4357,670.80199999998,398.259648149455
"Posi_Ida_Chlamydomonas_1",4358,670.85200000002,1033.91448279583
"Posi_Ida_Chlamydomonas_1",4360,671.10199999998,178.121444586186
"Posi_Ida_Chlamydomonas_1",4361,671.15200000002,217.08900332681
"Posi_Ida_Chlamydomonas_1",4362,671.25199999998,237.195887926456
"Posi_Ida_Chlamydomonas_1",4363,671.352,247.180067797701
"Posi_Ida_Chlamydomonas_1",4364,671.45200000002,273.233870600908
"Posi_Ida_Chlamydomonas_1",4365,671.55199999998,1033.90926674299
"Posi_Ida_Chlamydomonas_1",4368,671.86099999998,207.144969998783
"Posi_Ida_Chlamydomonas_1",4369,671.961,221.163476798536
"Posi_Ida_Chlamydomonas_1",4370,672.06100000002,271.177166485202
"Posi_Ida_Chlamydomonas_1",4371,672.16099999998,320.236602429564
"Posi_Ida_Chlamydomonas_1",4372,672.26200000002,341.25491415705
"Posi_Ida_Chlamydomonas_1",4374,672.561,124.086686734887
"Posi_Ida_Chlamydomonas_1",4375,672.66100000002,167.151658100665
"Posi_Ida_Chlamydomonas_1",4376,672.76099999998,193.134695879579
"Posi_Ida_Chlamydomonas_1",4377,672.861,274.212672379538
"Posi_Ida_Chlamydomonas_1",4378,672.96199999998,298.221524996063
"Posi_Ida_Chlamydomonas_1",4380,673.281,140.10689106813
"Posi_Ida_Chlamydomonas_1",4381,673.33099999998,180.137564815583
"Posi_Ida_Chlamydomonas_1",4382,673.38100000002,242.120486560195
"Posi_Ida_Chlamydomonas_1",4383,673.431,273.195941536337
"Posi_Ida_Chlamydomonas_1",4384,673.48099999998,290.250213281078
"Posi_Ida_Chlamydomonas_1",4385,673.53100000002,345.231149198699
"Posi_Ida_Chlamydomonas_1",4386,673.581,352.297864689865
"Posi_Ida_Chlamydomonas_1",4387,673.68100000002,1007.89590854836
"Posi_Ida_Chlamydomonas_1",4389,673.93099999998,139.122757515071
"Posi_Ida_Chlamydomonas_1",4390,673.98100000002,164.142168860316
"Posi_Ida_Chlamydomonas_1",4391,674.031,192.139140167618
"Posi_Ida_Chlamydomonas_1",4392,674.08099999998,220.167771255939
"Posi_Ida_Chlamydomonas_1",4393,674.13100000002,234.18638038096
"Posi_Ida_Chlamydomonas_1",4394,674.181,242.120019911278
"Posi_Ida_Chlamydomonas_1",4395,674.23099999998,246.219479337911
"Posi_Ida_Chlamydomonas_1",4396,674.28100000002,260.199533689471
"Posi_Ida_Chlamydomonas_1",4397,674.331,300.248333511589
"Posi_Ida_Chlamydomonas_1",4398,674.38099999998,1006.89079290926
"Posi_Ida_Chlamydomonas_1",4401,674.781,263.174057610321
"Posi_Ida_Chlamydomonas_1",4402,674.88100000002,280.092935638245
"Posi_Ida_Chlamydomonas_1",4403,674.98099999998,317.23484137994
"Posi_Ida_Chlamydomonas_1",4404,675.081,1011.844289945
"Posi_Ida_Chlamydomonas_1",4406,675.771,438.377212900995
"Posi_Ida_Chlamydomonas_1",4409,676.62100000002,363.243788399863
"Posi_Ida_Chlamydomonas_1",4412,676.93099999998,175.125984396932
"Posi_Ida_Chlamydomonas_1",4413,676.98100000002,180.13737152372
"Posi_Ida_Chlamydomonas_1",4414,677.031,185.163128428712
"Posi_Ida_Chlamydomonas_1",4415,677.08099999998,201.122079412228
"Posi_Ida_Chlamydomonas_1",4416,677.13100000002,225.144624373397
"Posi_Ida_Chlamydomonas_1",4417,677.181,232.170192585767
"Posi_Ida_Chlamydomonas_1",4418,677.23099999998,257.162749815361
"Posi_Ida_Chlamydomonas_1",4419,677.28100000002,313.259521617284
"Posi_Ida_Chlamydomonas_1",4420,677.331,321.231759596725
"Posi_Ida_Chlamydomonas_1",4423,677.83099999998,246.192798767745
"Posi_Ida_Chlamydomonas_1",4424,678.03100000002,273.2349219167
"Posi_Ida_Chlamydomonas_1",4426,678.291,124.086572765646
"Posi_Ida_Chlamydomonas_1",4427,678.34099999998,160.021626256239
"Posi_Ida_Chlamydomonas_1",4428,678.39100000002,169.132497553335
"Posi_Ida_Chlamydomonas_1",4429,678.441,205.169045187069
"Posi_Ida_Chlamydomonas_1",4430,678.54100000002,221.164177440929
"Posi_Ida_Chlamydomonas_1",4431,678.64099999998,242.119945872911
"Posi_Ida_Chlamydomonas_1",4432,678.741,364.259813950043
"Posi_Ida_Chlamydomonas_1",4434,678.981,153.099742454256
"Posi_Ida_Chlamydomonas_1",4435,679.03099999998,164.105129371159
"Posi_Ida_Chlamydomonas_1",4436,679.08100000002,205.132762919983
"Posi_Ida_Chlamydomonas_1",4437,679.131,215.109475714414
"Posi_Ida_Chlamydomonas_1",4438,679.18099999998,226.130554889207
"Posi_Ida_Chlamydomonas_1",4439,679.23100000002,245.201183621005
"Posi_Ida_Chlamydomonas_1",4440,679.281,257.169544425277
"Posi_Ida_Chlamydomonas_1",4441,679.33099999998,282.194902176061
"Posi_Ida_Chlamydomonas_1",4442,679.38100000002,313.228502038717
"Posi_Ida_Chlamydomonas_1",4443,679.431,327.242278606052
"Posi_Ida_Chlamydomonas_1",4447,680.17099999998,289.231097276943
"Posi_Ida_Chlamydomonas_1",4448,680.421,391.244388386868
"Posi_Ida_Chlamydomonas_1",4450,680.68099999998,100.082835037487
"Posi_Ida_Chlamydomonas_1",4451,680.73100000002,203.117476714627
"Posi_Ida_Chlamydomonas_1",4452,680.781,220.167033019008
"Posi_Ida_Chlamydomonas_1",4453,680.83099999998,242.15207958813
"Posi_Ida_Chlamydomonas_1",4454,680.88100000002,272.171736043981
"Posi_Ida_Chlamydomonas_1",4455,680.931,299.25264935638
"Posi_Ida_Chlamydomonas_1",4456,680.98099999998,311.25157661381
"Posi_Ida_Chlamydomonas_1",4457,681.03100000002,318.212165451937
"Posi_Ida_Chlamydomonas_1",4458,681.081,371.224228413854
"Posi_Ida_Chlamydomonas_1",4459,681.13099999998,382.238945110091
"Posi_Ida_Chlamydomonas_1",4461,681.831,349.26648465521
"Posi_Ida_Chlamydomonas_1",4463,682.191,228.194625092497
"Posi_Ida_Chlamydomonas_1",4464,682.341,239.174607811042
"Posi_Ida_Chlamydomonas_1",4465,682.54099999998,314.210565333038
"Posi_Ida_Chlamydomonas_1",4467,682.791,151.119684125268
"Posi_Ida_Chlamydomonas_1",4468,682.84099999998,182.16142430255
"Posi_Ida_Chlamydomonas_1",4469,682.89100000002,190.156918560909
"Posi_Ida_Chlamydomonas_1",4470,682.941,217.103951205624
"Posi_Ida_Chlamydomonas_1",4471,682.99099999998,234.185318809713
"Posi_Ida_Chlamydomonas_1",4472,683.04100000002,244.202523031556
"Posi_Ida_Chlamydomonas_1",4473,683.091,328.238692268938
"Posi_Ida_Chlamydomonas_1",4474,683.14099999998,394.311215820029
"Posi_Ida_Chlamydomonas_1",4475,683.241,424.278356735044
"Posi_Ida_Chlamydomonas_1",4477,683.50099999998,167.152131281199
"Posi_Ida_Chlamydomonas_1",4478,683.55100000002,175.120566304248
"Posi_Ida_Chlamydomonas_1",4479,683.601,181.134318081369
"Posi_Ida_Chlamydomonas_1",4480,683.65099999998,186.183901037075
"Posi_Ida_Chlamydomonas_1",4481,683.70100000002,193.13170804045
"Posi_Ida_Chlamydomonas_1",4482,683.751,283.215767841348
"Posi_Ida_Chlamydomonas_1",4483,683.85100000002,293.200976615707
"Posi_Ida_Chlamydomonas_1",4484,683.95099999998,498.901343605094
"Posi_Ida_Chlamydomonas_1",4488,684.30100000002,208.13974056269
"Posi_Ida_Chlamydomonas_1",4489,684.351,223.180572234575
"Posi_Ida_Chlamydomonas_1",4490,684.45100000002,259.183266581509
"Posi_Ida_Chlamydomonas_1",4491,684.55099999998,285.198430405621
"Posi_Ida_Chlamydomonas_1",4492,684.651,300.230844023324
"Posi_Ida_Chlamydomonas_1",4494,684.90100000002,214.068871521511
"Posi_Ida_Chlamydomonas_1",4495,684.951,226.134670833639
"Posi_Ida_Chlamydomonas_1",4496,685.00099999998,230.149730331869
"Posi_Ida_Chlamydomonas_1",4497,685.05100000002,244.174923292568
"Posi_Ida_Chlamydomonas_1",4498,685.15099999998,249.189783252889
"Posi_Ida_Chlamydomonas_1",4499,685.251,377.225000481474
"Posi_Ida_Chlamydomonas_1",4500,685.35100000002,534.345808480661
"Posi_Ida_Chlamydomonas_1",4502,686.04100000002,274.213671549743
"Posi_Ida_Chlamydomonas_1",4505,686.631,129.101861891119
"Posi_Ida_Chlamydomonas_1",4506,686.88100000002,193.129793968153
"Posi_Ida_Chlamydomonas_1",4508,687.141,213.142369938586
"Posi_Ida_Chlamydomonas_1",4509,687.19099999998,228.175143769433
"Posi_Ida_Chlamydomonas_1",4510,687.24100000002,240.14818020713
"Posi_Ida_Chlamydomonas_1",4511,687.291,253.182902746094
"Posi_Ida_Chlamydomonas_1",4512,687.39100000002,277.185623902535
"Posi_Ida_Chlamydomonas_1",4513,687.49099999998,341.185454039305
"Posi_Ida_Chlamydomonas_1",4514,687.591,358.214219179111
"Posi_Ida_Chlamydomonas_1",4516,688.03099999998,286.211984453829
"Posi_Ida_Chlamydomonas_1",4517,688.281,351.246292203863
"Posi_Ida_Chlamydomonas_1",4519,688.59100000002,260.171672021498
"Posi_Ida_Chlamydomonas_1",4520,688.69099999998,306.219207074812
"Posi_Ida_Chlamydomonas_1",4521,688.84099999998,441.28090596583
"Posi_Ida_Chlamydomonas_1",4522,688.99099999998,475.307527391521
"Posi_Ida_Chlamydomonas_1",4524,689.44099999998,219.147898196509
"Posi_Ida_Chlamydomonas_1",4525,689.691,402.273530343038
"Posi_Ida_Chlamydomonas_1",4528,690.10099999998,208.174858506482
"Posi_Ida_Chlamydomonas_1",4529,690.201,221.200937753904
"Posi_Ida_Chlamydomonas_1",4530,690.30100000002,275.210999762553
"Posi_Ida_Chlamydomonas_1",4531,690.40099999998,320.225517167743
"Posi_Ida_Chlamydomonas_1",4533,690.651,169.167610369275
"Posi_Ida_Chlamydomonas_1",4534,690.70099999998,197.164365101602
"Posi_Ida_Chlamydomonas_1",4535,690.75100000002,203.151782989226
"Posi_Ida_Chlamydomonas_1",4536,690.801,208.17110230862
"Posi_Ida_Chlamydomonas_1",4537,690.85099999998,220.166316820183
"Posi_Ida_Chlamydomonas_1",4538,690.90100000002,232.133141132323
"Posi_Ida_Chlamydomonas_1",4539,690.951,247.181940593348
"Posi_Ida_Chlamydomonas_1",4540,691.00099999998,293.221156645503
"Posi_Ida_Chlamydomonas_1",4541,691.05100000002,300.233384884553
"Posi_Ida_Chlamydomonas_1",4542,691.101,324.207132789107
"Posi_Ida_Chlamydomonas_1",4544,691.401,197.127327438494
"Posi_Ida_Chlamydomonas_1",4545,691.50100000002,280.10190698201
"Posi_Ida_Chlamydomonas_1",4546,691.65100000002,380.233429166134
"Posi_Ida_Chlamydomonas_1",4547,691.80100000002,399.301433246004
"Posi_Ida_Chlamydomonas_1",4549,692.49100000002,470.350504734078
"Posi_Ida_Chlamydomonas_1",4551,693.19000000002,369.351571368439
"Posi_Ida_Chlamydomonas_1",4553,693.49000000002,185.16428616068
"Posi_Ida_Chlamydomonas_1",4554,693.58999999998,296.204284932625
"Posi_Ida_Chlamydomonas_1",4555,693.69,345.251666093363
"Posi_Ida_Chlamydomonas_1",4556,693.79000000002,369.351822264036
"Posi_Ida_Chlamydomonas_1",4557,693.88999999998,724.724110510696
"Posi_Ida_Chlamydomonas_1",4559,694.2,192.173687564734
"Posi_Ida_Chlamydomonas_1",4560,694.24999999998,286.21426075352
"Posi_Ida_Chlamydomonas_1",4561,694.30000000002,295.213881549127
"Posi_Ida_Chlamydomonas_1",4562,694.35,300.182591550357
"Posi_Ida_Chlamydomonas_1",4563,694.401,325.226420335479
"Posi_Ida_Chlamydomonas_1",4564,694.45099999998,342.221035167457
"Posi_Ida_Chlamydomonas_1",4565,694.50100000002,413.278935468654
"Posi_Ida_Chlamydomonas_1",4566,694.60099999998,724.695868750808
"Posi_Ida_Chlamydomonas_1",4568,695.05000000002,478.3469115526
"Posi_Ida_Chlamydomonas_1",4569,695.301,724.695366292567
"Posi_Ida_Chlamydomonas_1",4571,695.61,206.153651034849
"Posi_Ida_Chlamydomonas_1",4572,695.71000000002,218.151979249771
"Posi_Ida_Chlamydomonas_1",4573,695.86000000002,285.194416127743
"Posi_Ida_Chlamydomonas_1",4574,696.01000000002,341.259759411613
"Posi_Ida_Chlamydomonas_1",4576,696.25999999998,163.131391852772
"Posi_Ida_Chlamydomonas_1",4577,696.31000000002,191.154055824577
"Posi_Ida_Chlamydomonas_1",4578,696.36,222.182717151121
"Posi_Ida_Chlamydomonas_1",4579,696.40999999998,229.170129132416
"Posi_Ida_Chlamydomonas_1",4580,696.46000000002,243.184084538768
"Posi_Ida_Chlamydomonas_1",4581,696.51,322.253851981783
"Posi_Ida_Chlamydomonas_1",4582,696.61000000002,349.240283491458
"Posi_Ida_Chlamydomonas_1",4583,696.70999999998,806.634931521877
"Posi_Ida_Chlamydomonas_1",4585,696.97000000002,160.022176814202
"Posi_Ida_Chlamydomonas_1",4586,697.02,177.137089397562
"Posi_Ida_Chlamydomonas_1",4587,697.06999999998,182.164887033378
"Posi_Ida_Chlamydomonas_1",4588,697.12000000002,196.142135532188
"Posi_Ida_Chlamydomonas_1",4589,697.17,216.085685049907
"Posi_Ida_Chlamydomonas_1",4590,697.21999999998,221.200540545387
"Posi_Ida_Chlamydomonas_1",4591,697.27000000002,306.221554702704
"Posi_Ida_Chlamydomonas_1",4592,697.32,355.280431916932
"Posi_Ida_Chlamydomonas_1",4593,697.36999999998,386.376111678489
"Posi_Ida_Chlamydomonas_1",4594,697.42000000002,395.266853716626
"Posi_Ida_Chlamydomonas_1",4597,697.71,307.239311005519
"Posi_Ida_Chlamydomonas_1",4598,697.81000000002,338.287975089427
